-0.0021,4.7,0,-20,-0.007,0.1,10
-0.0121,0.5,0,20,0.005,0.1,10
-0.0019,3,0,0,-0.002,0.2,30
-0.0049,10.1,0,-40,-0.039,0.2,10
0.006,3.6,0,-40,0.011,0.1,20
-0.0088,-1.7,0,10,0.014,-0.1,-40
-0.0035,-4.3,0,-50,-0.015,-0.1,-20
-0.0066,-6.5,0,-20,0.028,0,-40
0.0043,12.5,0,-20,-0.007,0.3,90
0.0102,3.2,0,-70,-0.031,0.1,10
0.0019,3.9,0.01,-20,-0.003,0.1,20
-0.0043,1.3,0.01,-40,0.01,-0.1,-30
-0.0027,-3.1,0.01,-10,0.032,-0.2,-20
0.0019,-2.1,0,0,-0.005,-0.4,-40
0.001,-2.3,0,0,-0.008,-0.2,-20
-0.0012,-2.5,0,-10,0.026,-0.3,-50
0.0081,2.5,0,-20,0.014,0,10
0.0008,7.7,0.01,10,0.02,0,10
-0.006,1.8,0,-30,0.005,0.1,-10
0.0113,-0.3,0,0,-0.017,0,20
-0.0045,-1,0,0,0.005,-0.2,-30
0.0018,10,0,30,0.019,0,10
-0.0056,4.9,0,-10,-0.012,0.1,10
-0.002,-0.6,-0.01,-20,0.001,0,-10
-0.0013,-7.4,0.01,10,-0.019,-0.2,-50
0.0098,-6.7,0,10,0.012,-0.4,-40
-0.0096,4.7,0,-90,-0.009,0.3,20
0.0071,0.2,0.01,10,0.015,0,10
-0.0054,-4,0,10,-0.043,-0.2,-30
0.0033,-0.7,0,-50,-0.02,-0.2,-10
0.0061,-4.9,0,0,-0.004,-0.1,-20
0.0031,2.2,0,30,-0.013,0,20
-0.0007,4,0,-30,0.008,0.3,10
0.0023,-5.3,0,0,-0.011,-0.4,-40
0.0045,1.8,0,-60,0.02,0.2,20
0.008,-5,0.02,-20,0.013,0,-20
0.0013,-2.8,0,-40,0.022,0,-20
0.0021,-4.9,0,-60,0.008,0,-10
-0.0033,4.2,0,10,0.007,0,20
-0.0078,-1.1,0.01,-40,0.015,0.1,-10
-0.0011,-5.3,0,-20,0.036,-0.1,-10
0.0057,2.5,0,-50,-0.025,0.1,10
-0.0038,-3.7,0,20,0.004,-0.1,10
-0.0046,4,0,-30,-0.023,0.4,40
0.0052,0.5,0,10,0.026,-0.5,-20
0.0005,-5.7,0,30,0.017,-0.3,-40
0.0104,4.5,0.01,10,-0.004,-0.2,-10
0.0027,7.1,0,20,0.007,-0.1,20
0.0059,-7.2,0,-20,-0.005,-0.3,-50
-0.0073,6.6,0,0,-0.002,0,20
0.0057,-2.5,0,30,-0.016,-0.6,-120
-0.0082,0.8,0,-60,0.017,0,10
0.0056,-4.7,0,0,0.018,-0.2,-20
0.0085,1.5,0,-20,-0.001,0.1,10
0.0059,3.4,0,-20,0.012,0,10
0.0076,10.3,0,10,-0.042,0.2,40
0.0068,-2.8,0,10,-0.021,-0.1,10
0.0041,-2.4,-0.01,-10,-0.007,-0.3,-40
-0.0044,-3.1,0,-30,0.002,0,-30
0.0035,2.1,-0.01,-10,0.015,0.1,30
0.0039,9.8,0,-20,0.003,0.1,10
-0.0037,-9.3,0,10,0.014,-0.2,-10
-0.0067,-1.1,0,-60,0.006,0,-10
-0.0012,-7.1,0,10,0.016,-0.1,-20
-0.0055,3.6,0,-20,0.012,-0.2,-10
0.0023,-4.4,0,-10,-0.011,0,20
0.0043,5.8,0,-10,-0.022,0.1,30
0.0075,4.2,0,20,-0.008,-0.2,-10
0.0035,-1,0,0,-0.005,0.1,10
0.0005,-2,0,-60,0.018,-0.1,-30
-0.0065,-1.7,0,-30,0.005,0.1,20
-0.0037,4.1,0,-10,-0.008,0.1,20
0.0003,5.7,0,0,0.009,0.1,30
0.0025,8.2,0.01,-10,0.006,0.1,50
0.0057,1.3,0,0,-0.006,-0.1,10
-0.0068,1.2,0,0,-0.012,0.1,10
0.0079,-2.5,0,-10,-0.004,0,20
-0.0064,-0.8,0,-20,-0.001,0.1,20
-0.0006,4.1,0,0,0.003,0.1,10
-0.0021,-3.8,0,-10,-0.007,-0.1,-10
-0.0065,2.2,0,-10,0.025,0.1,20
-0.0038,-5.2,0,10,0.001,-0.1,-20
0.0056,2.8,0.01,0,-0.006,-0.1,10
-0.0019,5.7,0,-20,-0.011,0.2,20
0.0019,-10.2,0,-30,-0.013,-0.1,-20
0.0031,11.3,0,10,-0.016,0,30
0.0029,-1.7,-0.02,-40,0.004,-0.1,-20
-0.0165,-4.8,0,-10,0.004,0,-10
-0.0064,4.5,0,30,-0.004,-0.1,-10
0.0045,-2.3,-0.01,30,0.01,-0.2,-20
0.0095,0.9,0,0,0.019,-0.2,-10
-0.0036,6.1,0,-40,0.002,0.1,30
0.0049,-3.4,0,-20,-0.01,0,-30
0.0044,2.3,0,-20,-0.006,0.1,20
0.0061,-1.3,0,-20,-0.01,0.2,20
-0.0005,-3.9,0,-10,0.015,0,-10
-0.001,-6.7,0,-30,-0.021,0,10
-0.0127,-0.3,0,10,-0.001,0,-10
0.0024,-0.9,0,-10,0.009,-0.5,-20
-0.0019,8.3,0,-10,0.025,0.3,20
0.0077,1.3,0,0,-0.006,-0.2,-10
-0.0073,-3.1,0,-20,-0.011,0,20
0.004,3.1,0,20,-0.016,0,10
-0.0022,6,0,-40,-0.002,0.4,40
-0.0062,-6.6,0,0,-0.042,0.2,-10
-0.0033,-0.2,0,0,0.009,0.3,-10
-0.0004,-2.4,0,-10,-0.007,-0.1,-20
0.006,6.5,0,30,0.029,-0.1,10
0.0062,-3.4,0,0,0.01,0,-30
0.0044,-5,0,-20,-0.003,0,-20
-0.0066,-0.8,0,-40,0.001,0.1,10
-0.0131,-1,0,-50,0.009,0.2,-10
-0.0052,-7.8,0.02,-20,0.034,-0.2,-40
-0.0014,10.5,0.01,0,0.002,0,20
0.01,-2,0.02,-10,-0.007,-0.4,-10
0.0078,4.7,0,10,-0.021,-0.1,20
0.0044,-4.4,0,0,0.007,-0.2,-10
-0.0021,4.2,0,-20,-0.006,0.2,40
-0.0053,3.9,0.02,-20,0.016,-0.6,-50
-0.0123,0.8,-0.01,-60,-0.02,0.4,10
0.0083,4.8,0,-30,-0.004,0.1,40
-0.0065,-2.2,0,-10,0.012,0.1,-30
-0.0089,-2.4,0,-20,0.015,-0.1,-10
-0.0009,7.5,0,-20,-0.016,0.1,10
0,-3,0,0,0.024,-0.1,-10
0.0019,-6.2,0,-60,-0.008,0.2,-20
-0.0024,-2.9,0,-20,0.022,-0.1,-30
0.002,3.1,0,-10,-0.005,0.1,10
-0.0004,3.4,0,-20,-0.018,0.1,20
-0.0041,-3.5,0,-20,0.016,0,-20
-0.0004,-2,0,-40,0.002,-0.2,-40
-0.0018,-5.4,-0.02,20,0.02,0.1,-20
0.003,2.1,0,-10,-0.017,0.2,20
0.0003,-3.4,0,10,0.025,-0.1,-10
-0.0054,-1.5,0,-30,-0.012,0,-20
0.0035,2.9,0,-30,-0.022,0.2,20
-0.0018,-6.3,0,0,-0.006,-0.1,-40
-0.0025,-5.3,0,-50,-0.006,0,-20
0.0059,-2.2,0.02,-20,0.014,0.2,-10
-0.0032,-1.1,0.01,-30,-0.037,-0.3,-20
0.0097,6.2,0,-40,0.002,0,20
-0.0029,-2,0,70,0.048,-0.4,-10
-0.0028,4.3,0,-40,0.016,0.1,10
-0.0022,1.8,0,30,-0.02,0.1,10
-0.0023,6.6,0.01,0,-0.004,0,10
-0.0053,-0.9,0,-30,-0.013,0,10
0.0074,-6.6,0,40,-0.004,-0.2,10
-0.0017,-2.1,0,-40,0.013,0,-20
-0.0059,-0.7,0.01,10,0.022,-0.1,-10
-0.0035,3.3,0,-20,0.001,0.2,30
0.0027,-7,0,-10,0.015,-0.1,-50
0.0044,2.9,0,-40,0.007,0.2,20
-0.008,1.9,0,-20,-0.015,0.1,-10
-0.0011,-0.5,0,20,0.011,-0.3,-10
0.0041,1,0,-20,0.011,0.2,10
-0.0014,-3.8,-0.01,-10,-0.01,0,-10
-0.0042,-5.2,0,-40,-0.01,0.2,-10
-0.0051,-3.7,-0.01,-10,0.001,0,-20
-0.007,-6.9,0,-10,0.014,0.1,-30
-0.0006,-3,0,0,0.001,-0.1,-10
-0.0065,0.8,0,-50,0.004,0.1,20
0.0036,1.3,0,0,-0.02,0.1,10
-0.002,-2.3,0,20,-0.018,-0.2,-30
0.0014,5.5,0,-20,-0.001,0,20
-0.0055,0.4,0,-30,0.001,0,10
0.0048,0.5,-0.01,20,-0.006,-0.3,10
-0.0073,4.7,0,0,-0.014,0,10
0.0092,-2.1,0,0,-0.029,0.2,30
0.0068,-7.6,0,10,0.01,-0.1,10
-0.0025,5.8,0,-10,0.014,0,10
-0.0061,-3,0,0,0.007,-0.1,-20
0.0072,-3,-0.02,0,0.023,0.1,-20
0.0009,8.7,0,-50,-0.009,0.1,20
